104.5,55.2294,55.2294
104.6,48.2816,48.2816
104.7,54.6406,54.6406
104.8,52.0499,52.0499
104.9,53.8163,53.8163
105,53.3453,53.3453
105.1,52.7565,52.7565
105.2,57.2314,57.2314
105.3,46.5152,46.5152
105.4,54.2874,54.2874
105.5,53.9341,53.9341
105.6,48.2816,48.2816
105.7,49.3414,49.3414
105.8,51.1078,51.1078
105.9,51.2256,51.2256
106,47.4573,47.4573
106.1,46.9862,46.9862
106.2,50.4013,50.4013
106.3,51.9322,51.9322
106.4,49.1059,49.1059
106.5,45.8086,45.8086
106.6,51.2256,51.2256
106.7,55.1117,55.1117
106.8,47.8106,47.8106
106.9,54.7584,54.7584
107,55.7005,55.7005
107.1,50.6368,50.6368
107.2,42.2758,42.2758
107.3,49.4592,49.4592
107.4,42.9824,42.9824
107.5,49.6947,49.6947
107.6,49.4592,49.4592
107.7,50.2835,50.2835
107.8,44.8666,44.8666
107.9,48.9882,48.9882
108,52.8742,52.8742
108.1,49.3414,49.3414
108.2,52.6387,52.6387
108.3,46.9862,46.9862
108.4,54.0518,54.0518
108.5,51.2256,51.2256
108.6,48.8704,48.8704
108.7,55.1117,55.1117
108.8,50.1658,50.1658
108.9,48.6349,48.6349
109,38.5075,38.5075
109.1,48.8704,48.8704
109.2,49.1059,49.1059
109.3,51.9322,51.9322
109.4,55.936,55.936
109.5,51.5789,51.5789
109.6,51.9322,51.9322
109.7,52.521,52.521
109.8,50.519,50.519
109.9,48.8704,48.8704
110,50.7546,50.7546
110.1,50.8723,50.8723
110.2,51.5789,51.5789
110.3,46.8685,46.8685
110.4,55.1117,55.1117
110.5,52.8742,52.8742
110.6,47.575,47.575
110.7,51.2256,51.2256
110.8,42.7469,42.7469
110.9,54.8762,54.8762
111,54.7584,54.7584
111.1,48.2816,48.2816
111.2,47.4573,47.4573
111.3,44.7488,44.7488
111.4,55.8182,55.8182
111.5,43.3357,43.3357
111.6,51.4611,51.4611
111.7,55.1117,55.1117
111.8,47.104,47.104
111.9,50.6368,50.6368
112,50.4013,50.4013
112.1,46.5152,46.5152
112.2,52.4032,52.4032
112.3,53.8163,53.8163
112.4,48.0461,48.0461
112.5,46.1619,46.1619
112.6,45.4554,45.4554
112.7,46.5152,46.5152
112.8,54.5229,54.5229
112.9,50.6368,50.6368
113,44.16,44.16
113.1,46.8685,46.8685
113.2,52.2854,52.2854
113.3,55.1117,55.1117
113.4,43.689,43.689
113.5,50.8723,50.8723
113.6,50.048,50.048
113.7,51.5789,51.5789
113.8,53.463,53.463
113.9,44.2778,44.2778
114,53.2275,53.2275
114.1,53.463,53.463
114.2,46.8685,46.8685
114.3,54.8762,54.8762
114.4,49.3414,49.3414
114.5,55.936,55.936
114.6,47.8106,47.8106
114.7,48.5171,48.5171
114.8,48.3994,48.3994
114.9,43.8067,43.8067
115,45.4554,45.4554
115.1,50.6368,50.6368
115.2,48.2816,48.2816
115.3,48.7526,48.7526
115.4,52.992,52.992
115.5,47.6928,47.6928
115.6,49.577,49.577
115.7,50.048,50.048
115.8,54.8762,54.8762
115.9,46.7507,46.7507
116,55.2294,55.2294
116.1,54.9939,54.9939
116.2,53.8163,53.8163
116.3,40.5094,40.5094
116.4,55.3472,55.3472
116.5,53.3453,53.3453
116.6,52.6387,52.6387
116.7,52.992,52.992
116.8,56.0538,56.0538
116.9,47.8106,47.8106
117,48.2816,48.2816
117.1,55.5827,55.5827
117.2,51.6966,51.6966
117.3,54.0518,54.0518
117.4,42.7469,42.7469
117.5,49.3414,49.3414
117.6,53.8163,53.8163
117.7,52.2854,52.2854
117.8,50.4013,50.4013
117.9,53.9341,53.9341
118,52.6387,52.6387
118.1,50.519,50.519
118.2,52.992,52.992
118.3,51.3434,51.3434
118.4,42.8646,42.8646
118.5,39.6851,39.6851
118.6,39.8029,39.8029
118.7,53.1098,53.1098
118.8,46.0442,46.0442
118.9,42.6291,42.6291
119,47.104,47.104
119.1,50.1658,50.1658
119.2,49.577,49.577
119.3,42.9824,42.9824
119.4,47.2218,47.2218
119.5,45.3376,45.3376
119.6,49.1059,49.1059
119.7,52.992,52.992
119.8,51.2256,51.2256
119.9,49.577,49.577
120,41.9226,41.9226
120.1,47.575,47.575
120.2,44.7488,44.7488
120.3,52.0499,52.0499
120.4,50.519,50.519
120.5,46.9862,46.9862
120.6,49.2237,49.2237
120.7,53.9341,53.9341
120.8,47.8106,47.8106
120.9,48.2816,48.2816
