104.8,48.1638,48.1638
104.9,45.3376,45.3376
105,53.3453,53.3453
105.1,51.6966,51.6966
105.2,48.5171,48.5171
105.3,47.8106,47.8106
105.4,55.2294,55.2294
105.5,49.9302,49.9302
105.6,54.7584,54.7584
105.7,49.9302,49.9302
105.8,48.7526,48.7526
105.9,50.4013,50.4013
106,53.5808,53.5808
106.1,52.521,52.521
106.2,47.2218,47.2218
106.3,50.2835,50.2835
106.4,45.4554,45.4554
106.5,44.631,44.631
106.6,52.4032,52.4032
106.7,50.048,50.048
106.8,44.16,44.16
106.9,54.7584,54.7584
107,48.8704,48.8704
107.1,50.519,50.519
107.2,54.2874,54.2874
107.3,43.2179,43.2179
107.4,54.9939,54.9939
107.5,52.7565,52.7565
107.6,52.4032,52.4032
107.7,54.7584,54.7584
107.8,51.2256,51.2256
107.9,54.9939,54.9939
108,43.689,43.689
108.1,55.2294,55.2294
108.2,54.5229,54.5229
108.3,46.2797,46.2797
108.4,48.6349,48.6349
108.5,55.3472,55.3472
108.6,52.2854,52.2854
108.7,54.9939,54.9939
108.8,51.5789,51.5789
108.9,52.0499,52.0499
109,49.3414,49.3414
109.1,51.6966,51.6966
109.2,48.1638,48.1638
109.3,50.7546,50.7546
109.4,47.8106,47.8106
109.5,53.3453,53.3453
109.6,54.5229,54.5229
109.7,44.8666,44.8666
109.8,52.4032,52.4032
109.9,50.9901,50.9901
110,54.1696,54.1696
110.1,45.9264,45.9264
110.2,40.9805,40.9805
110.3,48.7526,48.7526
110.4,45.9264,45.9264
110.5,51.1078,51.1078
110.6,53.6986,53.6986
110.7,45.3376,45.3376
110.8,49.6947,49.6947
110.9,56.7603,56.7603
111,53.8163,53.8163
111.1,49.9302,49.9302
111.2,54.2874,54.2874
111.3,50.8723,50.8723
111.4,42.7469,42.7469
111.5,51.8144,51.8144
111.6,54.0518,54.0518
111.7,45.4554,45.4554
111.8,49.577,49.577
111.9,51.8144,51.8144
112,44.5133,44.5133
112.1,53.3453,53.3453
112.2,54.2874,54.2874
112.3,49.4592,49.4592
112.4,52.7565,52.7565
112.5,50.7546,50.7546
112.6,55.2294,55.2294
112.7,46.1619,46.1619
112.8,52.0499,52.0499
112.9,51.4611,51.4611
113,48.9882,48.9882
113.1,54.5229,54.5229
113.2,49.6947,49.6947
113.3,54.5229,54.5229
113.4,47.6928,47.6928
113.5,47.575,47.575
113.6,50.2835,50.2835
113.7,49.1059,49.1059
113.8,47.575,47.575
113.9,50.7546,50.7546
114,54.9939,54.9939
114.1,50.8723,50.8723
114.2,52.6387,52.6387
114.3,56.2893,56.2893
114.4,54.4051,54.4051
114.5,43.4534,43.4534
114.6,53.1098,53.1098
114.7,55.1117,55.1117
114.8,54.0518,54.0518
114.9,50.7546,50.7546
115,45.8086,45.8086
115.1,48.3994,48.3994
115.2,54.2874,54.2874
115.3,51.6966,51.6966
115.4,42.8646,42.8646
115.5,46.0442,46.0442
115.6,44.631,44.631
115.7,51.2256,51.2256
115.8,50.1658,50.1658
115.9,44.7488,44.7488
116,43.5712,43.5712
116.1,50.1658,50.1658
116.2,52.7565,52.7565
116.3,51.1078,51.1078
116.4,54.1696,54.1696
116.5,44.2778,44.2778
116.6,59.4688,59.4688
116.7,51.1078,51.1078
116.8,50.9901,50.9901
116.9,56.8781,56.8781
117,48.5171,48.5171
117.1,50.4013,50.4013
117.2,44.7488,44.7488
117.3,54.4051,54.4051
117.4,49.8125,49.8125
117.5,51.1078,51.1078
117.6,49.4592,49.4592
117.7,50.6368,50.6368
117.8,47.8106,47.8106
117.9,48.1638,48.1638
118,45.9264,45.9264
118.1,46.7507,46.7507
118.2,49.2237,49.2237
118.3,41.216,41.216
118.4,53.9341,53.9341
118.5,49.6947,49.6947
118.6,51.5789,51.5789
118.7,53.463,53.463
118.8,46.5152,46.5152
118.9,53.8163,53.8163
119,41.9226,41.9226
119.1,51.6966,51.6966
119.2,53.5808,53.5808
119.3,45.5731,45.5731
119.4,54.2874,54.2874
119.5,53.5808,53.5808
119.6,45.9264,45.9264
119.7,49.2237,49.2237
119.8,45.8086,45.8086
119.9,53.463,53.463
120,43.9245,43.9245
120.1,54.6406,54.6406
120.2,49.2237,49.2237
120.3,50.6368,50.6368
120.4,53.8163,53.8163
120.5,46.3974,46.3974
120.6,46.5152,46.5152
120.7,49.4592,49.4592
120.8,43.4534,43.4534
120.9,48.1638,48.1638
